id,type,group,name
0,1,activeMarker,btSns
1,1,activeMarker,i2cOk
2,1,motion,motion
3,5,motion,deltaX
4,5,motion,deltaY
5,2,motion,shutter
6,1,motion,maxRaw
7,1,motion,minRaw
8,1,motion,Rawsum
9,1,motion,outlierCount
10,1,motion,squal
11,7,motion,std
12,7,ring,fadeTime
13,1,loco,mode
14,7,loco,spiWr
15,7,loco,spiRe
16,2,ranging,state
17,7,ranging,distance0
18,7,ranging,distance1
19,7,ranging,distance2
20,7,ranging,distance3
21,7,ranging,distance4
22,7,ranging,distance5
23,7,ranging,distance6
24,7,ranging,distance7
25,7,ranging,pressure0
26,7,ranging,pressure1
27,7,ranging,pressure2
28,7,ranging,pressure3
29,7,ranging,pressure4
30,7,ranging,pressure5
31,7,ranging,pressure6
32,7,ranging,pressure7
33,7,tdoa2,d7-0
34,7,tdoa2,d0-1
35,7,tdoa2,d1-2
36,7,tdoa2,d2-3
37,7,tdoa2,d3-4
38,7,tdoa2,d4-5
39,7,tdoa2,d5-6
40,7,tdoa2,d6-7
41,7,tdoa2,cc0
42,7,tdoa2,cc1
43,7,tdoa2,cc2
44,7,tdoa2,cc3
45,7,tdoa2,cc4
46,7,tdoa2,cc5
47,7,tdoa2,cc6
48,7,tdoa2,cc7
49,2,tdoa2,dist7-0
50,2,tdoa2,dist0-1
51,2,tdoa2,dist1-2
52,2,tdoa2,dist2-3
53,2,tdoa2,dist3-4
54,2,tdoa2,dist4-5
55,2,tdoa2,dist5-6
56,2,tdoa2,dist6-7
57,1,twr,rangingSuccessRate0
58,1,twr,rangingPerSec0
59,1,twr,rangingSuccessRate1
60,1,twr,rangingPerSec1
61,1,twr,rangingSuccessRate2
62,1,twr,rangingPerSec2
63,1,twr,rangingSuccessRate3
64,1,twr,rangingPerSec3
65,1,twr,rangingSuccessRate4
66,1,twr,rangingPerSec4
67,1,twr,rangingSuccessRate5
68,1,twr,rangingPerSec5
69,2,oa,front
70,2,oa,back
71,2,oa,up
72,2,oa,left
73,2,oa,right
74,7,usd,spiWrBps
75,7,usd,spiReBps
76,7,usd,fatWrBps
77,3,motor,m1
78,3,motor,m2
79,3,motor,m3
80,3,motor,m4
81,6,motor,m1req
82,6,motor,m2req
83,6,motor,m3req
84,6,motor,m4req
85,7,pm,vbat
86,2,pm,vbatMV
87,7,pm,extVbat
88,2,pm,extVbatMV
89,7,pm,extCurr
90,7,pm,chargeCurrent
91,4,pm,state
92,1,pm,batteryLevel
93,1,radio,rssi
94,1,radio,isConnected
95,5,gyro,xRaw
96,5,gyro,yRaw
97,5,gyro,zRaw
98,7,gyro,xVariance
99,7,gyro,yVariance
100,7,gyro,zVariance
101,7,gyro,x
102,7,gyro,y
103,7,gyro,z
104,3,colAv,latency
105,7,ext_pos,X
106,7,ext_pos,Y
107,7,ext_pos,Z
108,7,locSrv,x
109,7,locSrv,y
110,7,locSrv,z
111,7,locSrv,qx
112,7,locSrv,qy
113,7,locSrv,qz
114,7,locSrv,qw
115,2,locSrvZ,tick
116,2,crtp,rxRate
117,2,crtp,txRate
118,7,extrx,thrust
119,7,extrx,roll
120,7,extrx,pitch
121,7,extrx,rollRate
122,7,extrx,pitchRate
123,7,extrx,yawRate
124,7,extrx,zVel
125,1,extrx,AltHold
126,1,extrx,Arm
127,2,extrx_raw,ch0
128,2,extrx_raw,ch1
129,2,extrx_raw,ch2
130,2,extrx_raw,ch3
131,2,extrx_raw,ch4
132,2,extrx_raw,ch5
133,2,extrx_raw,ch6
134,2,extrx_raw,ch7
135,7,health,motorVarXM1
136,7,health,motorVarYM1
137,7,health,motorVarXM2
138,7,health,motorVarYM2
139,7,health,motorVarXM3
140,7,health,motorVarYM3
141,7,health,motorVarXM4
142,7,health,motorVarYM4
143,1,health,motorPass
144,7,health,batterySag
145,1,health,batteryPass
146,2,health,motorTestCount
147,3,memTst,errCntW
148,2,range,front
149,2,range,back
150,2,range,up
151,2,range,left
152,2,range,right
153,2,range,zrange
154,7,sensfusion6,qw
155,7,sensfusion6,qx
156,7,sensfusion6,qy
157,7,sensfusion6,qz
158,7,sensfusion6,gravityX
159,7,sensfusion6,gravityY
160,7,sensfusion6,gravityZ
161,7,sensfusion6,accZbase
162,1,sensfusion6,isInit
163,1,sensfusion6,isCalibrated
164,7,acc,x
165,7,acc,y
166,7,acc,z
167,7,baro,asl
168,7,baro,temp
169,7,baro,pressure
170,5,controller,ctr_yaw
171,7,controller,cmd_thrust
172,7,controller,cmd_roll
173,7,controller,cmd_pitch
174,7,controller,cmd_yaw
175,7,controller,r_roll
176,7,controller,r_pitch
177,7,controller,r_yaw
178,7,controller,accelz
179,7,controller,actuatorThrust
180,7,controller,roll
181,7,controller,pitch
182,7,controller,yaw
183,7,controller,rollRate
184,7,controller,pitchRate
185,7,controller,yawRate
186,7,ctrltarget,x
187,7,ctrltarget,y
188,7,ctrltarget,z
189,7,ctrltarget,vx
190,7,ctrltarget,vy
191,7,ctrltarget,vz
192,7,ctrltarget,ax
193,7,ctrltarget,ay
194,7,ctrltarget,az
195,7,ctrltarget,roll
196,7,ctrltarget,pitch
197,7,ctrltarget,yaw
198,5,ctrltargetZ,x
199,5,ctrltargetZ,y
200,5,ctrltargetZ,z
201,5,ctrltargetZ,vx
202,5,ctrltargetZ,vy
203,5,ctrltargetZ,vz
204,5,ctrltargetZ,ax
205,5,ctrltargetZ,ay
206,5,ctrltargetZ,az
207,7,mag,x
208,7,mag,y
209,7,mag,z
210,7,stabilizer,roll
211,7,stabilizer,pitch
212,7,stabilizer,yaw
213,7,stabilizer,thrust
214,7,stabilizer,rtStab
215,3,stabilizer,intToOut
216,7,stateEstimate,x
217,7,stateEstimate,y
218,7,stateEstimate,z
219,7,stateEstimate,vx
220,7,stateEstimate,vy
221,7,stateEstimate,vz
222,7,stateEstimate,ax
223,7,stateEstimate,ay
224,7,stateEstimate,az
225,7,stateEstimate,roll
226,7,stateEstimate,pitch
227,7,stateEstimate,yaw
228,7,stateEstimate,qx
229,7,stateEstimate,qy
230,7,stateEstimate,qz
231,7,stateEstimate,qw
232,5,stateEstimateZ,x
233,5,stateEstimateZ,y
234,5,stateEstimateZ,z
235,5,stateEstimateZ,vx
236,5,stateEstimateZ,vy
237,5,stateEstimateZ,vz
238,5,stateEstimateZ,ax
239,5,stateEstimateZ,ay
240,5,stateEstimateZ,az
241,3,stateEstimateZ,quat
242,5,stateEstimateZ,rateRoll
243,5,stateEstimateZ,ratePitch
244,5,stateEstimateZ,rateYaw
245,2,supervisor,info
246,1,sys,canfly
247,1,sys,isFlying
248,1,sys,isTumbled
249,4,sys,testLogParam
250,7,tdoaEngine,stRx
251,7,tdoaEngine,stEst
252,7,tdoaEngine,stTime
253,7,tdoaEngine,stFound
254,7,tdoaEngine,stCc
255,7,tdoaEngine,stHit
256,7,tdoaEngine,stMiss
257,7,tdoaEngine,cc
258,2,tdoaEngine,tof
259,7,tdoaEngine,tdoa
260,7,kalman_pred,predNX
261,7,kalman_pred,predNY
262,7,kalman_pred,measNX
263,7,kalman_pred,measNY
264,1,lighthouse,validAngles
265,7,lighthouse,rawAngle0x
266,7,lighthouse,rawAngle0y
267,7,lighthouse,rawAngle1x
268,7,lighthouse,rawAngle1y
269,7,lighthouse,angle0x
270,7,lighthouse,angle0y
271,7,lighthouse,angle1x
272,7,lighthouse,angle1y
273,7,lighthouse,angle0x_1
274,7,lighthouse,angle0y_1
275,7,lighthouse,angle1x_1
276,7,lighthouse,angle1y_1
277,7,lighthouse,angle0x_2
278,7,lighthouse,angle0y_2
279,7,lighthouse,angle1x_2
280,7,lighthouse,angle1y_2
281,7,lighthouse,angle0x_3
282,7,lighthouse,angle0y_3
283,7,lighthouse,angle1x_3
284,7,lighthouse,angle1y_3
285,7,lighthouse,rawAngle0xlh2
286,7,lighthouse,rawAngle0ylh2
287,7,lighthouse,rawAngle1xlh2
288,7,lighthouse,rawAngle1ylh2
289,7,lighthouse,angle0x_0lh2
290,7,lighthouse,angle0y_0lh2
291,7,lighthouse,angle1x_0lh2
292,7,lighthouse,angle1y_0lh2
293,2,lighthouse,width0
294,2,lighthouse,width1
295,2,lighthouse,width2
296,2,lighthouse,width3
297,1,lighthouse,comSync
298,2,lighthouse,bsAvailable
299,2,lighthouse,bsReceive
300,2,lighthouse,bsActive
301,2,lighthouse,bsCalUd
302,2,lighthouse,bsCalCon
303,1,lighthouse,status
304,7,lighthouse,posRt
305,7,lighthouse,estBs0Rt
306,7,lighthouse,estBs1Rt
307,7,lighthouse,x
308,7,lighthouse,y
309,7,lighthouse,z
310,7,lighthouse,delta
311,2,lighthouse,bsGeoVal
312,2,lighthouse,bsCalVal
313,7,lighthouse,disProb
314,7,pid_attitude,roll_outP
315,7,pid_attitude,roll_outI
316,7,pid_attitude,roll_outD
317,7,pid_attitude,roll_outFF
318,7,pid_attitude,pitch_outP
319,7,pid_attitude,pitch_outI
320,7,pid_attitude,pitch_outD
321,7,pid_attitude,pitch_outFF
322,7,pid_attitude,yaw_outP
323,7,pid_attitude,yaw_outI
324,7,pid_attitude,yaw_outD
325,7,pid_attitude,yaw_outFF
326,7,pid_rate,roll_outP
327,7,pid_rate,roll_outI
328,7,pid_rate,roll_outD
329,7,pid_rate,roll_outFF
330,7,pid_rate,pitch_outP
331,7,pid_rate,pitch_outI
332,7,pid_rate,pitch_outD
333,7,pid_rate,pitch_outFF
334,7,pid_rate,yaw_outP
335,7,pid_rate,yaw_outI
336,7,pid_rate,yaw_outD
337,7,pid_rate,yaw_outFF
338,7,ctrlINDI,cmd_thrust
339,7,ctrlINDI,cmd_roll
340,7,ctrlINDI,cmd_pitch
341,7,ctrlINDI,cmd_yaw
342,7,ctrlINDI,r_roll
343,7,ctrlINDI,r_pitch
344,7,ctrlINDI,r_yaw
345,7,ctrlINDI,u_act_dyn_p
346,7,ctrlINDI,u_act_dyn_q
347,7,ctrlINDI,u_act_dyn_r
348,7,ctrlINDI,du_p
349,7,ctrlINDI,du_q
350,7,ctrlINDI,du_r
351,7,ctrlINDI,ang_accel_ref_p
352,7,ctrlINDI,ang_accel_ref_q
353,7,ctrlINDI,ang_accel_ref_r
354,7,ctrlINDI,rate_d[0]
355,7,ctrlINDI,rate_d[1]
356,7,ctrlINDI,rate_d[2]
357,7,ctrlINDI,uf_p
358,7,ctrlINDI,uf_q
359,7,ctrlINDI,uf_r
360,7,ctrlINDI,Omega_f_p
361,7,ctrlINDI,Omega_f_q
362,7,ctrlINDI,Omega_f_r
363,7,ctrlINDI,n_p
364,7,ctrlINDI,n_q
365,7,ctrlINDI,n_r
366,7,ctrlMel,cmd_thrust
367,7,ctrlMel,cmd_roll
368,7,ctrlMel,cmd_pitch
369,7,ctrlMel,cmd_yaw
370,7,ctrlMel,r_roll
371,7,ctrlMel,r_pitch
372,7,ctrlMel,r_yaw
373,7,ctrlMel,accelz
374,7,ctrlMel,zdx
375,7,ctrlMel,zdy
376,7,ctrlMel,zdz
377,7,ctrlMel,i_err_x
378,7,ctrlMel,i_err_y
379,7,ctrlMel,i_err_z
380,7,posCtrlIndi,posRef_x
381,7,posCtrlIndi,posRef_y
382,7,posCtrlIndi,posRef_z
383,7,posCtrlIndi,velS_x
384,7,posCtrlIndi,velS_y
385,7,posCtrlIndi,velS_z
386,7,posCtrlIndi,velRef_x
387,7,posCtrlIndi,velRef_y
388,7,posCtrlIndi,velRef_z
389,7,posCtrlIndi,angS_roll
390,7,posCtrlIndi,angS_pitch
391,7,posCtrlIndi,angS_yaw
392,7,posCtrlIndi,angF_roll
393,7,posCtrlIndi,angF_pitch
394,7,posCtrlIndi,angF_yaw
395,7,posCtrlIndi,accRef_x
396,7,posCtrlIndi,accRef_y
397,7,posCtrlIndi,accRef_z
398,7,posCtrlIndi,accS_x
399,7,posCtrlIndi,accS_y
400,7,posCtrlIndi,accS_z
401,7,posCtrlIndi,accF_x
402,7,posCtrlIndi,accF_y
403,7,posCtrlIndi,accF_z
404,7,posCtrlIndi,accFT_x
405,7,posCtrlIndi,accFT_y
406,7,posCtrlIndi,accFT_z
407,7,posCtrlIndi,accErr_x
408,7,posCtrlIndi,accErr_y
409,7,posCtrlIndi,accErr_z
410,7,posCtrlIndi,phi_tilde
411,7,posCtrlIndi,theta_tilde
412,7,posCtrlIndi,T_tilde
413,7,posCtrlIndi,T_inner
414,7,posCtrlIndi,T_inner_f
415,7,posCtrlIndi,T_incremented
416,7,posCtrlIndi,cmd_phi
417,7,posCtrlIndi,cmd_theta
418,7,posCtl,targetVX
419,7,posCtl,targetVY
420,7,posCtl,targetVZ
421,7,posCtl,targetX
422,7,posCtl,targetY
423,7,posCtl,targetZ
424,7,posCtl,bodyVX
425,7,posCtl,bodyVY
426,7,posCtl,bodyX
427,7,posCtl,bodyY
428,7,posCtl,Xp
429,7,posCtl,Xi
430,7,posCtl,Xd
431,7,posCtl,Xff
432,7,posCtl,Yp
433,7,posCtl,Yi
434,7,posCtl,Yd
435,7,posCtl,Yff
436,7,posCtl,Zp
437,7,posCtl,Zi
438,7,posCtl,Zd
439,7,posCtl,Zff
440,7,posCtl,VXp
441,7,posCtl,VXi
442,7,posCtl,VXd
443,7,posCtl,VXff
444,7,posCtl,VYp
445,7,posCtl,VYi
446,7,posCtl,VYd
447,7,posCtl,VYff
448,7,posCtl,VZp
449,7,posCtl,VZi
450,7,posCtl,VZd
451,7,posCtl,VZff
452,7,kalman,stateX
453,7,kalman,stateY
454,7,kalman,stateZ
455,7,kalman,statePX
456,7,kalman,statePY
457,7,kalman,statePZ
458,7,kalman,stateD0
459,7,kalman,stateD1
460,7,kalman,stateD2
461,7,kalman,varX
462,7,kalman,varY
463,7,kalman,varZ
464,7,kalman,varPX
465,7,kalman,varPY
466,7,kalman,varPZ
467,7,kalman,varD0
468,7,kalman,varD1
469,7,kalman,varD2
470,7,kalman,q0
471,7,kalman,q1
472,7,kalman,q2
473,7,kalman,q3
474,7,kalman,rtUpdate
475,7,kalman,rtPred
476,7,kalman,rtFinal
477,6,outlierf,lhWin
478,7,estimator,rtApnd
479,7,estimator,rtRej
480,7,posEstAlt,estimatedZ
481,7,posEstAlt,estVZ
482,7,posEstAlt,velocityZ
483,1,DTR_P2P,rx_state
484,1,DTR_P2P,tx_state
